colour_code,colour_name,Polychromos colour pencils,Polychromos Pastels,Albrecht Durer watercolour pencils,Albrecht Durer Magnus,Pitt Pastel pencils
101,white,***,***,***,***,***
102,cream,***,,**,***,**
103,ivory,***,***,***,,***
104,light yellow glaze,***,***,***,***,***
105,light cadmium yellow,***,,***,,
106,light chrome yellow,***,,**,,***
107,cadmium yellow,***,***,**,***,
108,dark cadmium yellow,***,***,***,,
109,dark chrome yellow,***,***,**,***,**
110,phthalo blue,***,***,***,***,
111,cadmium orange,***,,***,,
112,leaf green,***,,***,***,
113,orange glaze,***,,*,,**
115,dark cadmium orange,***,***,**,***,
117,light cadmium red,***,,***,,
118,scarlet red,***,***,**,,*
119,light magenta,*,,*,,
120,ultramarine,***,***,**,***,
121,pale geranium lake,***,***,**,***,
123,fuchsia,**,***,**,,
124,rose carmine,***,,**,,*
125,middle purple pink,**,**,**,***,
126,permanent carmine,***,,**,,
127,pink carmine,**,,**,,*
128,light purple pink,**,,**,,
129,pink madder lake,**,**,**,,
130,salmon,***,**,*,,
131,coral,***,**,***,,***
132,beige red,***,***,***,,***
133,magenta,***,**,***,***,
134,crimson,**,**,**,,
135,light red violet,**,,*,,
136,purple violet,**,,**,,
137,blue violet,***,***,**,,
138,violet,**,,**,,**
140,light ultramarin,***,***,***,***,***
141,Delft blue,***,***,***,,
142,madder,***,,**,,
143,cobalt blue,***,,***,,***
144,cobalt blue greenish,***,,***,,
145,light phthalo blue,**,**,**,,
146,sky blue,***,,***,,
149,bluish turquoise,***,***,***,,***
151,helioblue reddish,***,***,***,***,***
152,middle phthalo blue,***,,***,,
153,cobalt turquoise,***,***,***,,***
154,light cobalt turquoise,**,***,*,,
155,helio turquoise,***,,***,,**
156,cobalt green,***,***,***,***,***
157,dark indigo,***,***,***,***,***
158,deep cobalt green,***,***,***,,
159,Hooker´s green,***,***,***,,*
160,manganese violet,*,**,*,,***
161,phthalo green,***,,***,,
162,light phthalo green,**,,**,,
163,emerald green,***,***,***,***,
165,juniper green,***,,***,,*
166,grass green,***,***,***,,
167,permanent green olive,***,***,***,,*
168,earth green yellowish,***,***,**,***,*
169,caput mortuum,***,***,***,,***
170,may green,***,,**,,*
171,light green,***,***,***,***,
172,earth green,***,,**,,***
173,olive green yellowish,***,,**,,*
174,chromium green opaque,***,***,***,,*
175,dark sepia,***,,***,,***
176,VanDyckbrown,***,,**,,***
177,walnut brown,***,***,***,***,***
178,nougat,***,,***,,
179,bistre,**,,**,,**
180,raw umber,***,***,**,***,**
181,Payne´s grey,***,,***,,***
182,brown ochre,***,,**,,**
183,light yellow ochre,**,,**,,**
184,dark Naples ochre,***,,**,,***
185,Naples yellow,***,,**,,**
186,terracotta,***,,**,,***
187,burnt ochre,***,,**,***,**
188,sanguine,***,,***,,***
189,cinnamon,***,,**,,***
190,Venetian red,***,***,**,***,***
191,Pompeian red,***,,**,,***
192,India red,***,***,**,,***
193,burnt carmine,***,,*,,*
194,red violet,***,,*,,*
199,black,***,***,***,***,***
205,cadmium yellow lemon,***,,***,,
217,middle cadmium red,***,,**,,
219,deep scarlet red,***,**,**,***,
223,deep red,**,,**,,
225,dark red,***,**,**,***,***
226,alizarin crimson,**,*,**,,*
230,cold grey I,***,,***,,***
231,cold grey II,***,,***,,
232,cold grey III,***,,***,,
233,cold grey IV,***,***,***,,***
234,cold grey V,***,***,***,,
235,cold grey VI,***,,***,,
246,Prussian blue,***,***,***,,
247,indanthrene blue,***,***,***,,
249,mauve,***,,**,***,
250,gold,***,***,***,,
251,silver,***,***,***,,
252,copper,***,***,***,,
263,caput mortuum violet,***,***,***,,
264,dark phthalo green,***,***,**,***,
266,permanent green,***,**,***,,
267,pine green,***,,***,,*
268,green gold,***,,***,,
270,warm grey I,***,,***,,***
271,warm grey II,***,,***,***,
272,warm grey III,***,***,***,,
273,warm grey IV,***,,***,,***
274,warm grey V,***,,***,***,
275,warm grey VI,***,,***,,
276,chrome oxide green fiery,***,,***,,
278,chrome oxide green,***,,***,,
280,burnt umber,***,***,***,,***
283,burnt siena,***,***,***,,***
